"112","26","0","2013"
"112","27","0","2013"
"112","28","0","2013"
"112","29","0","2013"
"112","30","0","2013"
"112","31","0","2013"
"112","32","0","2013"
"112","33","0","2013"
"112","34","0","2013"
"113","0","66172","2013"
"113","1","59709","2013"
"113","2","2781","2013"
"113","3","7527","2013"
"113","4","7489","2013"
"113","5","0","2013"
"113","6","3567","2013"
"113","7","0","2013"
"113","8","0","2013"
"113","9","0","2013"
"113","10","0","2013"
"113","11","0","2013"
"113","12","490","2013"
"113","13","0","2013"
"113","14","0","2013"
"113","15","0","2013"
"113","16","0","2013"
"113","17","0","2013"
"113","18","0","2013"
"113","19","0","2013"
"113","20","0","2013"
"113","21","4510","2013"
"113","22","0","2013"
"113","23","0","2013"
"113","24","0","2013"
"113","25","0","2013"
"113","26","0","2013"
"113","27","0","2013"
"113","28","0","2013"
"113","29","0","2013"
"113","30","0","2013"
"113","31","0","2013"
"113","32","0","2013"
"113","33","0","2013"
"113","34","0","2013"
"114","0","51835","2013"
"114","1","53578","2013"
"114","2","3245","2013"
"114","3","6994","2013"
"114","4","6888","2013"
"114","5","0","2013"
"114","6","3040","2013"
"114","7","2039","2013"
"114","8","0","2013"
"114","9","0","2013"
"114","10","0","2013"
"114","11","0","2013"
"114","12","0","2013"
"114","13","0","2013"
"114","14","0","2013"
"114","15","0","2013"
"114","16","0","2013"
"114","17","0","2013"
"114","18","268","2013"
"114","19","0","2013"
"114","20","0","2013"
"114","21","0","2013"
"114","22","0","2013"
"114","23","0","2013"
"114","24","0","2013"
"114","25","0","2013"
"114","26","730","2013"
"114","27","0","2013"
"114","28","0","2013"
"114","29","620","2013"
"114","30","0","2013"
"114","31","0","2013"
"114","32","0","2013"
"114","33","0","2013"
"114","34","0","2013"
"115","0","38477","2013"
"115","1","55779","2013"
"115","2","1955","2013"
"115","3","8802","2013"
"115","4","6107","2013"
"115","5","0","2013"
"115","6","3926","2013"
"115","7","4608","2013"
"115","8","0","2013"
"115","9","0","2013"
"115","10","0","2013"
"115","11","0","2013"
"115","12","0","2013"
"115","13","0","2013"
"115","14","0","2013"
"115","15","0","2013"
"115","16","0","2013"
"115","17","0","2013"
"115","18","0","2013"
"115","19","0","2013"
"115","20","0","2013"
"115","21","0","2013"
"115","22","0","2013"
"115","23","0","2013"
"115","24","0","2013"
"115","25","0","2013"
"115","26","0","2013"
"115","27","0","2013"
"115","28","0","2013"
"115","29","0","2013"
"115","30","0","2013"
"115","31","0","2013"
"115","32","0","2013"
"115","33","0","2013"
"115","34","0","2013"
"116","0","30654","2013"
"116","1","44759","2013"
"116","2","1680","2013"
"116","3","8920","2013"
"116","4","5371","2013"
"116","5","0","2013"
"116","6","2909","2013"
"116","7","4676","2013"
"116","8","0","2013"
"116","9","0","2013"
"116","10","0","2013"
"116","11","0","2013"
"116","12","0","2013"
"116","13","0","2013"
"116","14","0","2013"
"116","15","0","2013"
"116","16","0","2013"
"116","17","0","2013"
"116","18","351","2013"
"116","19","0","2013"
"116","20","0","2013"
"116","21","4299","2013"
"116","22","0","2013"
"116","23","0","2013"
"116","24","0","2013"
"116","25","0","2013"
"116","26","0","2013"
"116","27","0","2013"
"116","28","0","2013"
"116","29","0","2013"
"116","30","0","2013"
"116","31","0","2013"
"116","32","0","2013"
"116","33","0","2013"
"116","34","0","2013"
"117","0","46889","2013"
"117","1","65442","2013"
"117","2","2415","2013"
"117","3","10627","2013"
"117","4","11396","2013"
"117","5","0","2013"
"117","6","4440","2013"
"117","7","4001","2013"
"117","8","0","2013"
"117","9","0","2013"
"117","10","0","2013"
"117","11","0","2013"
"117","12","0","2013"
"117","13","0","2013"
"117","14","0","2013"
"117","15","0","2013"
"117","16","0","2013"
"117","17","0","2013"
"117","18","0","2013"
"117","19","0","2013"
"117","20","0","2013"
"117","21","0","2013"
"117","22","0","2013"
"117","23","0","2013"
"117","24","0","2013"
"117","25","0","2013"
"117","26","0","2013"
"117","27","0","2013"
"117","28","0","2013"
"117","29","0","2013"
"117","30","0","2013"
"117","31","0","2013"
"117","32","0","2013"
"117","33","0","2013"
"117","34","0","2013"
"118","0","49487","2013"
"118","1","58741","2013"
"118","2","3412","2013"
"118","3","7664","2013"
"118","4","8824","2013"
"118","5","0","2013"
"118","6","3093","2013"
"118","7","2339","2013"
"118","8","0","2013"
"118","9","0","2013"
"118","10","0","2013"
"118","11","0","2013"
"118","12","0","2013"
"118","13","0","2013"
"118","14","0","2013"
"118","15","0","2013"
"118","16","0","2013"
"118","17","0","2013"
"118","18","222","2013"
"118","19","0","2013"
"118","20","0","2013"
"118","21","5383","2013"
"118","22","0","2013"
"118","23","0","2013"
"118","24","0","2013"
"118","25","0","2013"
"118","26","0","2013"
"118","27","0","2013"
"118","28","0","2013"
"118","29","0","2013"
"118","30","0","2013"
"118","31","0","2013"
"118","32","0","2013"
"118","33","0","2013"
"118","34","0","2013"
"119","0","33243","2013"
"119","1","51677","2013"
"119","2","1721","2013"
"119","3","7752","2013"
"119","4","5382","2013"
"119","5","0","2013"
"119","6","3048","2013"
"119","7","2884","2013"
"119","8","0","2013"
"119","9","0","2013"
"119","10","0","2013"
"119","11","0","2013"
"119","12","0","2013"
"119","13","0","2013"
"119","14","0","2013"
"119","15","0","2013"
"119","16","304","2013"
"119","17","0","2013"
"119","18","240","2013"
"119","19","0","2013"
"119","20","0","2013"
"119","21","0","2013"
"119","22","0","2013"
"119","23","0","2013"
"119","24","0","2013"
"119","25","0","2013"
"119","26","0","2013"
"119","27","0","2013"
"119","28","0","2013"
"119","29","734","2013"
"119","30","0","2013"
"119","31","0","2013"
"119","32","0","2013"
"119","33","0","2013"
"119","34","0","2013"
"120","0","59101","2013"
"120","1","59008","2013"
"120","2","3007","2013"
"120","3","7341","2013"
"120","4","11576","2013"
"120","5","0","2013"
"120","6","3169","2013"
"120","7","1489","2013"
"120","8","0","2013"
"120","9","0","2013"
"120","10","0","2013"
"120","11","0","2013"
"120","12","0","2013"
"120","13","0","2013"
"120","14","0","2013"
"120","15","0","2013"
"120","16","213","2013"
"120","17","0","2013"
"120","18","0","2013"
"120","19","0","2013"
"120","20","0","2013"
"120","21","4015","2013"
"120","22","0","2013"
"120","23","0","2013"
"120","24","0","2013"
"120","25","0","2013"
"120","26","0","2013"
"120","27","0","2013"
"120","28","0","2013"
"120","29","0","2013"
"120","30","0","2013"
"120","31","0","2013"
"120","32","0","2013"
"120","33","0","2013"
"120","34","570","2013"
"121","0","41383","2013"
"121","1","54504","2013"
"121","2","2426","2013"
"121","3","7410","2013"
"121","4","6178","2013"
"121","5","0","2013"
"121","6","2953","2013"
"121","7","1770","2013"
"121","8","0","2013"
"121","9","0","2013"
"121","10","0","2013"
"121","11","0","2013"
"121","12","0","2013"
"121","13","0","2013"
"121","14","0","2013"
"121","15","0","2013"
"121","16","0","2013"
"121","17","0","2013"
"121","18","0","2013"
"121","19","0","2013"
"121","20","0","2013"
"121","21","3921","2013"
"121","22","0","2013"
"121","23","0","2013"
"121","24","0","2013"
"121","25","0","2013"
"121","26","0","2013"
"121","27","0","2013"
"121","28","0","2013"
"121","29","0","2013"
"121","30","0","2013"
"121","31","0","2013"
"121","32","0","2013"
"121","33","0","2013"
"121","34","0","2013"
"122","0","49404","2013"
"122","1","61748","2013"
"122","2","2122","2013"
"122","3","7529","2013"
"122","4","6733","2013"
"122","5","0","2013"
"122","6","3807","2013"
"122","7","2574","2013"
"122","8","0","2013"
"122","9","0","2013"
"122","10","0","2013"
"122","11","0","2013"
"122","12","0","2013"
"122","13","0","2013"
"122","14","0","2013"
"122","15","0","2013"
"122","16","0","2013"
"122","17","0","2013"
"122","18","282","2013"
"122","19","0","2013"
"122","20","0","2013"
"122","21","0","2013"
"122","22","0","2013"
"122","23","0","2013"
"122","24","0","2013"
"122","25","0","2013"
"122","26","0","2013"
"122","27","0","2013"
"122","28","0","2013"
"122","29","0","2013"
"122","30","0","2013"
"122","31","0","2013"
"122","32","0","2013"
"122","33","0","2013"
"122","34","1006","2013"
"123","0","33460","2013"
"123","1","58967","2013"
"123","2","1933","2013"
"123","3","7112","2013"
"123","4","4270","2013"
"123","5","0","2013"
"123","6","2670","2013"
"123","7","2833","2013"
"123","8","0","2013"
"123","9","0","2013"
"123","10","0","2013"
"123","11","0","2013"
"123","12","0","2013"
"123","13","0","2013"
"123","14","0","2013"
"123","15","0","2013"
"123","16","0","2013"
"123","17","0","2013"
"123","18","493","2013"
"123","19","0","2013"
"123","20","0","2013"
"123","21","4405","2013"
"123","22","0","2013"
"123","23","0","2013"
"123","24","0","2013"
"123","25","0","2013"
"123","26","701","2013"
"123","27","0","2013"
"123","28","0","2013"
"123","29","0","2013"
"123","30","0","2013"
"123","31","0","2013"
"123","32","0","2013"
"123","33","0","2013"
"123","34","0","2013"
"124","0","75853","2013"
"124","1","46459","2013"
"124","2","4075","2013"
"124","3","5484","2013"
"124","4","7458","2013"
"124","5","0","2013"
"124","6","3246","2013"
"124","7","0","2013"
"124","8","0","2013"
"124","9","0","2013"
"124","10","0","2013"
"124","11","0","2013"
"124","12","0","2013"
"124","13","0","2013"
"124","14","0","2013"
"124","15","0","2013"
"124","16","0","2013"
"124","17","0","2013"
"124","18","0","2013"
"124","19","0","2013"
"124","20","0","2013"
"124","21","3272","2013"
"124","22","0","2013"
"124","23","0","2013"
"124","24","0","2013"
"124","25","0","2013"
"124","26","0","2013"
"124","27","0","2013"
"124","28","0","2013"
"124","29","0","2013"
"124","30","0","2013"
"124","31","0","2013"
"124","32","0","2013"
"124","33","0","2013"
"124","34","0","2013"
"125","0","53354","2013"
"125","1","66913","2013"
"125","2","2372","2013"
"125","3","7827","2013"
"125","4","5277","2013"
"125","5","0","2013"
"125","6","3613","2013"
"125","7","0","2013"
"125","8","0","2013"
"125","9","0","2013"
"125","10","986","2013"
"125","11","0","2013"
"125","12","0","2013"
"125","13","0","2013"
"125","14","0","2013"
"125","15","0","2013"
"125","16","0","2013"
"125","17","0","2013"
"125","18","299","2013"
"125","19","0","2013"
"125","20","0","2013"
"125","21","5530","2013"
"125","22","0","2013"
"125","23","0","2013"
"125","24","0","2013"
"125","25","0","2013"
"125","26","0","2013"
"125","27","0","2013"
"125","28","0","2013"
"125","29","0","2013"
"125","30","0","2013"
"125","31","0","2013"
"125","32","0","2013"
"125","33","0","2013"
"125","34","0","2013"
"126","0","86028","2013"
"126","1","40643","2013"
"126","2","3389","2013"
"126","3","4513","2013"
"126","4","9548","2013"
"126","5","0","2013"
"126","6","3016","2013"
"126","7","0","2013"
"126","8","0","2013"
"126","9","0","2013"
"126","10","0","2013"
"126","11","0","2013"
"126","12","0","2013"
"126","13","0","2013"
"126","14","0","2013"
"126","15","0","2013"
"126","16","0","2013"
"126","17","0","2013"
"126","18","0","2013"
"126","19","0","2013"
"126","20","0","2013"
"126","21","2849","2013"
"126","22","0","2013"
"126","23","0","2013"
"126","24","0","2013"
"126","25","0","2013"
"126","26","0","2013"
"126","27","0","2013"
"126","28","0","2013"
"126","29","0","2013"
"126","30","0","2013"
"126","31","0","2013"
"126","32","0","2013"
"126","33","0","2013"
"126","34","0","2013"
"127","0","83175","2013"
"127","1","39724","2013"
"127","2","3826","2013"
"127","3","4929","2013"
"127","4","10346","2013"
"127","5","0","2013"
"127","6","2884","2013"
"127","7","0","2013"
"127","8","0","2013"
"127","9","0","2013"
"127","10","0","2013"
"127","11","461","2013"
"127","12","0","2013"
"127","13","0","2013"
"127","14","0","2013"
"127","15","0","2013"
"127","16","0","2013"
"127","17","0","2013"
"127","18","0","2013"
"127","19","0","2013"
"127","20","0","2013"
"127","21","3036","2013"
"127","22","0","2013"
"127","23","0","2013"
"127","24","0","2013"
"127","25","0","2013"
"127","26","0","2013"
"127","27","0","2013"
"127","28","0","2013"
"127","29","0","2013"
"127","30","0","2013"
"127","31","0","2013"
"127","32","0","2013"
"127","33","0","2013"
"127","34","0","2013"
"128","0","69385","2013"
"128","1","52786","2013"
"128","2","2603","2013"
"128","3","5533","2013"
"128","4","8464","2013"
"128","5","0","2013"
"128","6","2356","2013"
"128","7","1021","2013"
"128","8","0","2013"
"128","9","0","2013"
"128","10","0","2013"
"128","11","0","2013"
"128","12","0","2013"
"128","13","0","2013"
"128","14","0","2013"
"128","15","0","2013"
"128","16","0","2013"
"128","17","0","2013"
"128","18","0","2013"
"128","19","0","2013"
"128","20","0","2013"
"128","21","2566","2013"
"128","22","0","2013"
"128","23","0","2013"
"128","24","0","2013"
"128","25","0","2013"
"128","26","0","2013"
"128","27","0","2013"
"128","28","0","2013"
"128","29","0","2013"
"128","30","0","2013"
"128","31","0","2013"
"128","32","0","2013"
"128","33","0","2013"
"128","34","0","2013"
"129","0","69352","2013"
"129","1","63296","2013"
"129","2","10222","2013"
"129","3","7620","2013"
"129","4","19767","2013"
"129","5","0","2013"
"129","6","3582","2013"
"129","7","0","2013"
"129","8","0","2013"
"129","9","0","2013"
"129","10","752","2013"
"129","11","0","2013"
"129","12","0","2013"
"129","13","0","2013"
"129","14","0","2013"
"129","15","0","2013"
"129","16","0","2013"
"129","17","0","2013"
"129","18","0","2013"
"129","19","0","2013"
"129","20","0","2013"
"129","21","3651","2013"
"129","22","0","2013"
"129","23","0","2013"
"129","24","0","2013"
"129","25","0","2013"
"129","26","0","2013"
"129","27","0","2013"
"129","28","0","2013"
"129","29","0","2013"
"129","30","0","2013"
"129","31","0","2013"
"129","32","0","2013"
"129","33","0","2013"
"129","34","324","2013"
"130","0","80272","2013"
"130","1","50056","2013"
"130","2","3533","2013"
"130","3","5488","2013"
"130","4","9300","2013"
"130","5","0","2013"
"130","6","3163","2013"
"130","7","1134","2013"
"130","8","0","2013"
"130","9","0","2013"
"130","10","0","2013"
"130","11","0","2013"
"130","12","0","2013"
"130","13","0","2013"
"130","14","0","2013"
"130","15","0","2013"
"130","16","0","2013"
"130","17","0","2013"
"130","18","0","2013"
"130","19","0","2013"
"130","20","0","2013"
"130","21","3455","2013"
"130","22","0","2013"
"130","23","0","2013"
"130","24","0","2013"
"130","25","0","2013"
"130","26","0","2013"
"130","27","0","2013"
"130","28","0","2013"
"130","29","0","2013"
"130","30","0","2013"
"130","31","0","2013"
"130","32","0","2013"
"130","33","0","2013"
"130","34","0","2013"
"131","0","83869","2013"
"131","1","56031","2013"
"131","2","3146","2013"
"131","3","7133","2013"
"131","4","9069","2013"
"131","5","0","2013"
"131","6","3134","2013"
"131","7","0","2013"
"131","8","0","2013"
"131","9","0","2013"
"131","10","0","2013"
"131","11","0","2013"
"131","12","343","2013"
"131","13","0","2013"
"131","14","0","2013"
"131","15","0","2013"
"131","16","0","2013"
"131","17","0","2013"
"131","18","0","2013"
"131","19","0","2013"
"131","20","0","2013"
"131","21","4178","2013"
"131","22","0","2013"
"131","23","0","2013"
"131","24","0","2013"
"131","25","0","2013"
"131","26","0","2013"
"131","27","0","2013"
"131","28","0","2013"
"131","29","0","2013"
"131","30","0","2013"
"131","31","0","2013"
"131","32","0","2013"
"131","33","0","2013"
"131","34","0","2013"
"132","0","66021","2013"
"132","1","67464","2013"
"132","2","3523","2013"
"132","3","12153","2013"
"132","4","19026","2013"
"132","5","0","2013"
"132","6","4564","2013"
"132","7","0","2013"
"132","8","0","2013"
"132","9","0","2013"
"132","10","0","2013"
"132","11","0","2013"
"132","12","0","2013"
"132","13","0","2013"
"132","14","0","2013"
"132","15","0","2013"
"132","16","0","2013"
"132","17","0","2013"
"132","18","0","2013"
"132","19","0","2013"
"132","20","0","2013"
"132","21","4398","2013"
"132","22","0","2013"
"132","23","0","2013"
"132","24","0","2013"
"132","25","0","2013"
"132","26","0","2013"
"132","27","0","2013"
"132","28","0","2013"
"132","29","0","2013"
"132","30","0","2013"
"132","31","0","2013"
"132","32","0","2013"
"132","33","0","2013"
"132","34","0","2013"
"133","0","65873","2013"
"133","1","66637","2013"
"133","2","5651","2013"
"133","3","8706","2013"
"133","4","8209","2013"
"133","5","0","2013"
"133","6","4697","2013"
"133","7","0","2013"
"133","8","0","2013"
"133","9","0","2013"
"133","10","0","2013"
"133","11","0","2013"
"133","12","0","2013"
"133","13","0","2013"
"133","14","0","2013"
"133","15","0","2013"
"133","16","0","2013"
"133","17","0","2013"
"133","18","0","2013"
"133","19","0","2013"
"133","20","0","2013"
"133","21","0","2013"
"133","22","0","2013"
"133","23","0","2013"
"133","24","0","2013"
"133","25","0","2013"
"133","26","1119","2013"
"133","27","0","2013"
"133","28","0","2013"
"133","29","0","2013"
"133","30","0","2013"
"133","31","0","2013"
"133","32","0","2013"
"133","33","0","2013"
"133","34","441","2013"
"134","0","66385","2013"
"134","1","58186","2013"
"134","2","2738","2013"
"134","3","5943","2013"
"134","4","5923","2013"
"134","5","0","2013"
"134","6","3756","2013"
"134","7","0","2013"
"134","8","0","2013"
"134","9","0","2013"
"134","10","0","2013"
"134","11","0","2013"
"134","12","0","2013"
"134","13","0","2013"
"134","14","0","2013"
"134","15","0","2013"
"134","16","0","2013"
"134","17","0","2013"
"134","18","0","2013"
"134","19","0","2013"
"134","20","0","2013"
"134","21","0","2013"
"134","22","0","2013"
"134","23","0","2013"
"134","24","0","2013"
"134","25","0","2013"
"134","26","593","2013"
"134","27","0","2013"
"134","28","0","2013"
"134","29","0","2013"
"134","30","0","2013"
"134","31","0","2013"
"134","32","0","2013"
"134","33","0","2013"
"134","34","0","2013"
"135","0","49783","2013"
"135","1","50934","2013"
"135","2","2873","2013"
"135","3","5186","2013"
"135","4","7070","2013"
"135","5","0","2013"
"135","6","2814","2013"
"135","7","0","2013"
"135","8","0","2013"
"135","9","0","2013"
"135","10","0","2013"
"135","11","0","2013"
"135","12","0","2013"
"135","13","0","2013"
"135","14","0","2013"
"135","15","0","2013"
"135","16","0","2013"
"135","17","0","2013"
"135","18","0","2013"
"135","19","0","2013"
"135","20","0","2013"
"135","21","3154","2013"
"135","22","0","2013"
"135","23","0","2013"
"135","24","0","2013"
"135","25","0","2013"
"135","26","868","2013"
"135","27","0","2013"
"135","28","0","2013"
"135","29","0","2013"
"135","30","0","2013"
"135","31","0","2013"
"135","32","0","2013"
"135","33","0","2013"
"135","34","1229","2013"
"136","0","76882","2013"
"136","1","48159","2013"
"136","2","2956","2013"
"136","3","6328","2013"
"136","4","8757","2013"
"136","5","0","2013"
"136","6","2854","2013"
"136","7","1312","2013"
"136","8","0","2013"
"136","9","0","2013"
"136","10","693","2013"
"136","11","0","2013"
"136","12","0","2013"
"136","13","0","2013"
"136","14","0","2013"
"136","15","0","2013"
"136","16","0","2013"
"136","17","0","2013"
"136","18","0","2013"
"136","19","0","2013"
"136","20","0","2013"
"136","21","4004","2013"
"136","22","0","2013"
"136","23","0","2013"
"136","24","0","2013"
"136","25","0","2013"
"136","26","1086","2013"
"136","27","0","2013"
"136","28","0","2013"
"136","29","0","2013"
"136","30","0","2013"
"136","31","0","2013"
"136","32","0","2013"
"136","33","0","2013"
"136","34","703","2013"
"137","0","102867","2013"
"137","1","40429","2013"
"137","2","3296","2013"
"137","3","6969","2013"
"137","4","11254","2013"
"137","5","0","2013"
"137","6","3800","2013"
"137","7","1442","2013"
"137","8","0","2013"
"137","9","0","2013"
"137","10","0","2013"
"137","11","0","2013"
"137","12","0","2013"
"137","13","0","2013"
"137","14","0","2013"
"137","15","0","2013"
"137","16","0","2013"
"137","17","0","2013"
"137","18","0","2013"
"137","19","0","2013"
"137","20","0","2013"
"137","21","3521","2013"
"137","22","0","2013"
"137","23","0","2013"
"137","24","0","2013"
"137","25","0","2013"
"137","26","0","2013"
"137","27","0","2013"
"137","28","0","2013"
"137","29","0","2013"
"137","30","0","2013"
"137","31","0","2013"
"137","32","0","2013"
"137","33","0","2013"
"137","34","468","2013"
"138","0","49329","2013"
"138","1","68044","2013"
"138","2","4978","2013"
"138","3","8181","2013"
"138","4","6521","2013"
"138","5","0","2013"
"138","6","3931","2013"
"138","7","2822","2013"
"138","8","0","2013"
"138","9","0","2013"
"138","10","0","2013"
"138","11","0","2013"
"138","12","514","2013"
"138","13","0","2013"
"138","14","0","2013"
"138","15","0","2013"
"138","16","0","2013"
"138","17","0","2013"
"138","18","268","2013"
"138","19","0","2013"
"138","20","0","2013"
"138","21","0","2013"
"138","22","0","2013"
"138","23","0","2013"
"138","24","0","2013"
"138","25","0","2013"
"138","26","0","2013"
"138","27","0","2013"
"138","28","0","2013"
"138","29","0","2013"
"138","30","0","2013"
"138","31","0","2013"
"138","32","0","2013"
"138","33","0","2013"
"138","34","0","2013"
"139","0","47530","2013"
"139","1","56197","2013"
"139","2","2666","2013"
"139","3","6743","2013"
"139","4","10964","2013"
"139","5","0","2013"
"139","6","3003","2013"
"139","7","1523","2013"
"139","8","0","2013"
"139","9","0","2013"
"139","10","0","2013"
"139","11","0","2013"
"139","12","0","2013"
"139","13","0","2013"
"139","14","0","2013"
"139","15","0","2013"
"139","16","0","2013"
"139","17","0","2013"
"139","18","233","2013"
"139","19","0","2013"
"139","20","0","2013"
"139","21","3993","2013"
"139","22","0","2013"
"139","23","0","2013"
"139","24","0","2013"
"139","25","0","2013"
"139","26","0","2013"
"139","27","0","2013"
"139","28","0","2013"
"139","29","0","2013"
"139","30","0","2013"
"139","31","0","2013"
"139","32","0","2013"
"139","33","0","2013"
"139","34","0","2013"
"140","0","53861","2013"
"140","1","66851","2013"
"140","2","2069","2013"
"140","3","10331","2013"
"140","4","10323","2013"
"140","5","0","2013"
"140","6","4608","2013"
"140","7","2832","2013"
"140","8","0","2013"
"140","9","0","2013"
"140","10","0","2013"
"140","11","0","2013"
"140","12","0","2013"
"140","13","0","2013"
"140","14","0","2013"
"140","15","0","2013"
"140","16","0","2013"
"140","17","0","2013"
"140","18","290","2013"
"140","19","0","2013"
"140","20","0","2013"
"140","21","0","2013"
"140","22","0","2013"
"140","23","0","2013"
"140","24","0","2013"
"140","25","0","2013"
"140","26","0","2013"
"140","27","0","2013"
"140","28","0","2013"
"140","29","0","2013"
"140","30","0","2013"
"140","31","0","2013"
"140","32","0","2013"
"140","33","0","2013"
"140","34","0","2013"
"141","0","37807","2013"
"141","1","60610","2013"
"141","2","1894","2013"
"141","3","9500","2013"
"141","4","7194","2013"
"141","5","0","2013"
"141","6","3779","2013"
"141","7","3348","2013"
"141","8","0","2013"
"141","9","0","2013"
"141","10","0","2013"
"141","11","0","2013"
"141","12","0","2013"
"141","13","0","2013"
"141","14","0","2013"
"141","15","0","2013"
"141","16","0","2013"
"141","17","0","2013"
"141","18","398","2013"
"141","19","0","2013"
"141","20","0","2013"
"141","21","0","2013"
"141","22","0","2013"
"141","23","0","2013"
"141","24","0","2013"
"141","25","0","2013"
"141","26","0","2013"
"141","27","0","2013"
"141","28","0","2013"
"141","29","0","2013"
"141","30","0","2013"
"141","31","0","2013"
"141","32","0","2013"
"141","33","0","2013"
"141","34","0","2013"
"142","0","45310","2013"
"142","1","67019","2013"
"142","2","2882","2013"
"142","3","8835","2013"
"142","4","11042","2013"
"142","5","0","2013"
"142","6","3775","2013"
"142","7","2139","2013"
"142","8","0","2013"
"142","9","0","2013"
"142","10","0","2013"
"142","11","0","2013"
"142","12","203","2013"
"142","13","0","2013"
"142","14","0","2013"
"142","15","0","2013"
"142","16","0","2013"
"142","17","0","2013"
"142","18","254","2013"
"142","19","0","2013"
"142","20","0","2013"
"142","21","5188","2013"
"142","22","0","2013"
"142","23","0","2013"
"142","24","0","2013"
"142","25","0","2013"
"142","26","634","2013"
"142","27","0","2013"
"142","28","0","2013"
"142","29","0","2013"
"142","30","0","2013"
"142","31","0","2013"
"142","32","0","2013"
"142","33","0","2013"
"142","34","188","2013"
"143","0","43688","2013"
"143","1","63388","2013"
"143","2","2014","2013"
"143","3","9340","2013"
"143","4","9228","2013"
"143","5","0","2013"
"143","6","4036","2013"
"143","7","2741","2013"
"143","8","0","2013"
"143","9","0","2013"
"143","10","0","2013"
"143","11","0","2013"
"143","12","0","2013"
"143","13","0","2013"
"143","14","0","2013"
"143","15","0","2013"
"143","16","0","2013"
"143","17","0","2013"
"143","18","0","2013"
"143","19","0","2013"
"143","20","0","2013"
"143","21","0","2013"
"143","22","0","2013"
"143","23","0","2013"
"143","24","0","2013"
"143","25","0","2013"
"143","26","1218","2013"
"143","27","0","2013"
"143","28","0","2013"
"143","29","0","2013"
"143","30","0","2013"
"143","31","0","2013"
"143","32","0","2013"
"143","33","0","2013"
"143","34","0","2013"
"144","0","52433","2013"
"144","1","68287","2013"
"144","2","2514","2013"
"144","3","7749","2013"
"144","4","8242","2013"
"144","5","0","2013"
"144","6","3535","2013"
"144","7","2174","2013"
"144","8","0","2013"
"144","9","0","2013"
"144","10","0","2013"
"144","11","0","2013"
"144","12","0","2013"
"144","13","0","2013"
"144","14","0","2013"
"144","15","0","2013"
"144","16","0","2013"
"144","17","0","2013"
"144","18","0","2013"
"144","19","0","2013"
"144","20","0","2013"
"144","21","0","2013"
"144","22","0","2013"
"144","23","0","2013"
"144","24","0","2013"
"144","25","0","2013"
"144","26","1342","2013"
"144","27","0","2013"
"144","28","0","2013"
"144","29","0","2013"
"144","30","0","2013"
"144","31","0","2013"
"144","32","0","2013"
"144","33","0","2013"
"144","34","0","2013"
"145","0","64871","2013"
"145","1","71174","2013"
"145","2","3439","2013"
"145","3","9277","2013"
"145","4","8250","2013"
"145","5","0","2013"
"145","6","3930","2013"
"145","7","2913","2013"
"145","8","0","2013"
"145","9","0","2013"
"145","10","0","2013"
"145","11","0","2013"
"145","12","0","2013"
"145","13","0","2013"
"145","14","0","2013"
"145","15","0","2013"
"145","16","0","2013"
"145","17","0","2013"
"145","18","0","2013"
"145","19","0","2013"
"145","20","0","2013"
"145","21","0","2013"
"145","22","0","2013"
"145","23","0","2013"
"145","24","0","2013"
"145","25","0","2013"
"145","26","1058","2013"
"145","27","0","2013"
"145","28","0","2013"
"145","29","0","2013"
"145","30","0","2013"
"145","31","0","2013"
"145","32","0","2013"
"145","33","0","2013"
"145","34","0","2013"
"146","0","82394","2013"
"146","1","55127","2013"
"146","2","3870","2013"
"146","3","8267","2013"
"146","4","9868","2013"
"146","5","0","2013"
"146","6","3996","2013"
"146","7","1954","2013"
"146","8","0","2013"
"146","9","0","2013"
"146","10","0","2013"
"146","11","0","2013"
"146","12","0","2013"
"146","13","0","2013"
"146","14","0","2013"
"146","15","0","2013"
"146","16","0","2013"
"146","17","0","2013"
"146","18","0","2013"
"146","19","0","2013"
"146","20","0","2013"
"146","21","0","2013"
"146","22","0","2013"
"146","23","0","2013"
"146","24","0","2013"
"146","25","0","2013"
"146","26","0","2013"
"146","27","0","2013"
"146","28","0","2013"
"146","29","0","2013"
"146","30","0","2013"
"146","31","0","2013"
"146","32","0","2013"
"146","33","0","2013"
"146","34","0","2013"
"147","0","83952","2013"
"147","1","44682","2013"
"147","2","2878","2013"
"147","3","6159","2013"
"147","4","6308","2013"
"147","5","0","2013"
"147","6","3280","2013"
"147","7","1708","2013"
"147","8","0","2013"
"147","9","0","2013"
"147","10","0","2013"
"147","11","0","2013"
"147","12","0","2013"
"147","13","0","2013"
"147","14","0","2013"
"147","15","0","2013"
"147","16","0","2013"
"147","17","0","2013"
"147","18","0","2013"
"147","19","0","2013"
"147","20","0","2013"
"147","21","0","2013"
"147","22","0","2013"
"147","23","0","2013"
"147","24","0","2013"
"147","25","0","2013"
"147","26","637","2013"
"147","27","0","2013"
"147","28","0","2013"
"147","29","0","2013"
"147","30","0","2013"
"147","31","0","2013"
"147","32","0","2013"
"147","33","0","2013"
"147","34","0","2013"
"148","0","70833","2013"
"148","1","56510","2013"
"148","2","3383","2013"
"148","3","6891","2013"
"148","4","7808","2013"
"148","5","0","2013"
"148","6","2732","2013"
"148","7","1856","2013"
"148","8","0","2013"
"148","9","0","2013"
"148","10","0","2013"
"148","11","0","2013"
"148","12","0","2013"
"148","13","0","2013"
